date,crypto,price_open,price_close,volume
2020-05-22,SOL,0.6052389740943909,0.6388750076293945,3411419
2020-05-23,SOL,0.6374149918556213,0.6130310297012329,2638524
2020-05-24,SOL,0.6132889986038208,0.5490530133247375,2786816
2020-05-25,SOL,0.5485699772834778,0.6008570194244385,4509580
2020-05-26,SOL,0.5991039872169495,0.5733069777488708,2689697
2020-05-27,SOL,0.5733069777488708,0.5909850001335144,2536916
2020-05-28,SOL,0.5908839702606201,0.5751550197601318,2662788
2020-05-29,SOL,0.5746989846229553,0.5794150233268738,2066857
2020-05-30,SOL,0.5813549757003784,0.5879330039024353,2449095
2020-05-31,SOL,0.5879030227661133,0.5700219869613647,1892967
2020-06-01,SOL,0.5734720230102539,0.5774949789047241,2159877
2020-06-02,SOL,0.5771420001983643,0.5646690130233765,1295757
2020-06-03,SOL,0.5646690130233765,0.5866209864616394,877446
2020-06-04,SOL,0.5868669748306274,0.5872989892959595,901641
2020-06-05,SOL,0.5872989892959595,0.6611549854278564,4322092
2020-06-06,SOL,0.6610710024833679,0.6224430203437805,1604055
2020-06-07,SOL,0.6224430203437805,0.6165779829025269,716785
2020-06-08,SOL,0.6150779724121094,0.6683130264282227,1440234
2020-06-09,SOL,0.6677839756011963,0.6580020189285278,988327
2020-06-10,SOL,0.6580380201339722,0.6448670029640198,1096203
2020-06-11,SOL,0.6448879837989807,0.5737419724464417,1122221
2020-06-12,SOL,0.574059009552002,0.5938689708709717,940323
2020-06-13,SOL,0.5939480066299438,0.608942985534668,764757
2020-06-14,SOL,0.6109269857406616,0.5870770215988159,873416
2020-06-15,SOL,0.5883730053901672,0.5706390142440796,942666
2020-06-16,SOL,0.5705789923667908,0.5855759978294373,652020
2020-06-17,SOL,0.5854970216751099,0.5815619826316833,673274
2020-06-18,SOL,0.5815820097923279,0.6209560036659241,1349341
2020-06-19,SOL,0.6224070191383362,0.684332013130188,6577471
2020-06-20,SOL,0.6825230121612549,0.6435909867286682,1714405
2020-06-21,SOL,0.6461349725723267,0.6731489896774292,2238347
2020-06-22,SOL,0.6725770235061646,0.7268480062484741,1620388
2020-06-23,SOL,0.7267730236053467,0.7082970142364502,1327340
2020-06-24,SOL,0.7085300087928772,0.7369940280914307,2769054
2020-06-25,SOL,0.7371000051498413,0.7131940126419067,1751581
2020-06-26,SOL,0.7125309705734253,0.7411440014839172,1664662
2020-06-27,SOL,0.7395970225334167,0.7135480046272278,1681428
2020-06-28,SOL,0.7135480046272278,0.7984949946403503,3412582
2020-06-29,SOL,0.7984949946403503,0.8524540066719055,2147791
2020-06-30,SOL,0.8530219793319702,0.8600940108299255,3887548
2020-07-01,SOL,0.8633639812469482,0.8326420187950134,1772560
2020-07-02,SOL,0.8321160078048706,0.7802190184593201,1749581
2020-07-03,SOL,0.7820360064506531,0.7680929899215698,1144958
2020-07-04,SOL,0.7679409980773926,0.7803720235824585,1644301
2020-07-05,SOL,0.7801010012626648,0.6916639804840088,3799016
2020-07-06,SOL,0.6916639804840088,0.7079079747200012,1120773
2020-07-07,SOL,0.7078580260276794,0.7530480027198792,1700041
2020-07-08,SOL,0.7530480027198792,0.7967129945755005,2220223
2020-07-09,SOL,0.7940179705619812,0.8534529805183411,2668724
2020-07-10,SOL,0.8533040285110474,0.9135599732398987,1856095
2020-07-11,SOL,0.9135599732398987,0.9246240258216858,1788814
2020-07-12,SOL,0.9238560199737549,1.0167160034179688,4693371
2020-07-13,SOL,1.0167160034179688,1.175734043121338,4062069
2020-07-14,SOL,1.172476053237915,1.148074984550476,2213135
2020-07-15,SOL,1.147523045539856,1.289597988128662,3355229
2020-07-16,SOL,1.28403902053833,0.8724409937858582,7486568
2020-07-17,SOL,0.870760977268219,0.9778370261192322,8973774
2020-07-18,SOL,0.9775149822235107,0.9665830135345459,2923007
2020-07-19,SOL,0.9680039882659912,0.9203490018844604,2206671
2020-07-20,SOL,0.9205150008201599,0.8730890154838562,3036871
2020-07-21,SOL,0.8729280233383179,0.9771659970283508,4299502
2020-07-22,SOL,0.9771980047225952,1.0440870523452759,5295002
2020-07-23,SOL,1.0461549758911133,1.0498440265655518,2970423
2020-07-24,SOL,1.0498440265655518,0.9953460097312927,1991763
2020-07-25,SOL,0.9954400062561035,1.252223014831543,9978279
2020-07-26,SOL,1.2447279691696167,1.5651099681854248,10463130
2020-07-27,SOL,1.5650980472564697,1.7786359786987305,32838355
2020-07-28,SOL,1.7841110229492188,1.7840670347213745,9692632
2020-07-29,SOL,1.785662055015564,1.6582889556884766,10348945
2020-07-30,SOL,1.6582889556884766,1.6868070363998413,5222980
2020-07-31,SOL,1.6868070363998413,1.5381779670715332,4822046
2020-08-01,SOL,1.5327589511871338,1.526610016822815,4589882
2020-08-02,SOL,1.5299099683761597,1.7428100109100342,7216576
2020-08-03,SOL,1.7322900295257568,1.802610993385315,5836036
2020-08-04,SOL,1.8000119924545288,1.8716390132904053,5495665
2020-08-05,SOL,1.870736002922058,1.7545499801635742,5405764
2020-08-06,SOL,1.7545499801635742,2.206347942352295,11143557
2020-08-07,SOL,2.2031660079956055,2.0859029293060303,8068102
2020-08-08,SOL,2.0838890075683594,2.4736249446868896,10919229
2020-08-09,SOL,2.4715559482574463,2.6652278900146484,12107837
2020-08-10,SOL,2.6652278900146484,3.1317930221557617,22863251
2020-08-11,SOL,3.131042003631592,3.3034191131591797,36356155
2020-08-12,SOL,3.307957887649536,3.7697510719299316,28461707
2020-08-13,SOL,3.770703077316284,3.7559709548950195,28236179
2020-08-14,SOL,3.7601680755615234,3.4093880653381348,18427950
2020-08-15,SOL,3.412554979324341,3.1837949752807617,13155762
2020-08-16,SOL,3.185405969619751,3.385653018951416,10395313
2020-08-17,SOL,3.385653018951416,3.0986080169677734,10723919
2020-08-18,SOL,3.104469060897827,3.3299760818481445,30350145
2020-08-19,SOL,3.3286960124969482,2.899040937423706,14838389
2020-08-20,SOL,2.899040937423706,3.2082669734954834,13756478
2020-08-21,SOL,3.2097179889678955,2.9436678886413574,11796736
2020-08-22,SOL,2.945307970046997,3.020885944366455,10296805
2020-08-23,SOL,3.0208630561828613,3.3224310874938965,11991402
2020-08-24,SOL,3.3122220039367676,3.3449859619140625,15785208
2020-08-25,SOL,3.3496639728546143,3.264849901199341,13444308
2020-08-26,SOL,3.2660410404205322,3.5583748817443848,22147431
2020-08-27,SOL,3.5578439235687256,3.4450600147247314,21031356
2020-08-28,SOL,3.4524950981140137,4.011393070220947,27212888
2020-08-29,SOL,4.01421594619751,3.968808889389038,14585964
2020-08-30,SOL,3.970010995864868,4.4358229637146,22220239
2020-08-31,SOL,4.4216790199279785,4.782045841217041,20950150
2020-09-01,SOL,4.781050205230713,4.344515800476074,16944927
2020-09-02,SOL,4.3526930809021,4.1644721031188965,23655802
2020-09-03,SOL,4.168772220611572,3.5273399353027344,26473634
2020-09-04,SOL,3.523390054702759,3.5457940101623535,17729340
2020-09-05,SOL,3.5509839057922363,2.5979158878326416,25062205
2020-09-06,SOL,2.6003170013427734,3.086042881011963,20375890
2020-09-07,SOL,3.0860838890075684,2.928528070449829,17135013
2020-09-08,SOL,2.927628993988037,2.4689769744873047,10163725
2020-09-09,SOL,2.4711780548095703,3.636378049850464,52354542
2020-09-10,SOL,3.636378049850464,3.469836950302124,31177875
2020-09-11,SOL,3.4673349857330322,3.4274280071258545,17090627
2020-09-12,SOL,3.4191019535064697,3.332659959793091,10368518
2020-09-13,SOL,3.336380958557129,3.2258388996124268,15316353
2020-09-14,SOL,3.2315258979797363,3.2691330909729004,21301450
2020-09-15,SOL,3.2691330909729004,2.9391210079193115,11992538
2020-09-16,SOL,2.9393069744110107,2.5453989505767822,24199804
2020-09-17,SOL,2.5453989505767822,2.891874074935913,23792220
2020-09-18,SOL,2.891874074935913,3.1079399585723877,23510207
2020-09-19,SOL,3.1117470264434814,3.028891086578369,10763973
2020-09-20,SOL,3.0310280323028564,2.8709030151367188,9217295
2020-09-21,SOL,2.8709030151367188,2.7825090885162354,19492894
2020-09-22,SOL,2.7736880779266357,2.9155189990997314,18556523
2020-09-23,SOL,2.9303550720214844,2.836756944656372,16096650
2020-09-24,SOL,2.838120937347412,3.1327149868011475,18993326
2020-09-25,SOL,3.1455440521240234,3.1886119842529297,15935143
2020-09-26,SOL,3.1880300045013428,3.1347029209136963,11018475
2020-09-27,SOL,3.133837938308716,3.152946949005127,9734368
2020-09-28,SOL,3.152704954147339,2.9566779136657715,10950201
2020-09-29,SOL,2.9583609104156494,2.9464330673217773,8821253
2020-09-30,SOL,2.9490740299224854,2.897876024246216,7767702
2020-10-01,SOL,2.8981618881225586,2.861027956008911,10825966
2020-10-02,SOL,2.864197015762329,2.6260828971862793,15856539
2020-10-03,SOL,2.6273350715637207,2.5473029613494873,6155891
2020-10-04,SOL,2.5430119037628174,2.5159950256347656,7075729
2020-10-05,SOL,2.519134998321533,2.657644033432007,8105684
2020-10-06,SOL,2.6552000045776367,2.1762499809265137,9739071
2020-10-07,SOL,2.175808906555176,2.2917959690093994,11759752
2020-10-08,SOL,2.2999820709228516,2.365220069885254,14931922
2020-10-09,SOL,2.3677420616149902,2.5398590564727783,12002959
2020-10-10,SOL,2.536932945251465,2.406090021133423,8842884
2020-10-11,SOL,2.407366991043091,2.4265780448913574,7170647
2020-10-12,SOL,2.426115036010742,2.5870718955993652,12289969
2020-10-13,SOL,2.5848910808563232,2.404910087585449,11415737
2020-10-14,SOL,2.408195972442627,2.3146350383758545,9436239
2020-10-15,SOL,2.3148000240325928,2.2664361000061035,8332483
2020-10-16,SOL,2.265199899673462,2.149385929107666,13637728
2020-10-17,SOL,2.1456360816955566,2.201843023300171,6612612
2020-10-18,SOL,2.2027499675750732,2.2142670154571533,6294162
2020-10-19,SOL,2.213371992111206,2.058079957962036,8248860
2020-10-20,SOL,2.0581018924713135,1.8886719942092896,13129043
2020-10-21,SOL,1.8886120319366455,1.8903779983520508,19275509
2020-10-22,SOL,1.8903720378875732,1.9556529521942139,11445663
2020-10-23,SOL,1.9570679664611816,1.960034966468811,11497445
2020-10-24,SOL,1.960034966468811,1.9118280410766602,7581827
2020-10-25,SOL,1.9118280410766602,1.7874590158462524,9092334
2020-10-26,SOL,1.7874590158462524,1.6854660511016846,13396736
2020-10-27,SOL,1.6854660511016846,1.7102320194244385,14384427
2020-10-28,SOL,1.7102320194244385,1.4900530576705933,17089719
2020-10-29,SOL,1.4900530576705933,1.4289360046386719,8024138
2020-10-30,SOL,1.4289360046386719,1.4413360357284546,8528336
2020-10-31,SOL,1.4413360357284546,1.5406999588012695,6449388
2020-11-01,SOL,1.5406999588012695,1.5998400449752808,6877557
2020-11-02,SOL,1.5998400449752808,1.474071979522705,6366346
2020-11-03,SOL,1.474071979522705,1.4122339487075806,6536977
2020-11-04,SOL,1.4122339487075806,1.3922549486160278,11406316
2020-11-05,SOL,1.3922549486160278,1.4052180051803589,8924132
2020-11-06,SOL,1.4052180051803589,1.9137400388717651,22547497
2020-11-07,SOL,1.9137400388717651,2.031964063644409,51426100
2020-11-08,SOL,2.031964063644409,2.1565980911254883,25931043
2020-11-09,SOL,2.1565980911254883,2.0286519527435303,18210626
2020-11-10,SOL,2.0286519527435303,2.2479870319366455,16170833
2020-11-11,SOL,2.2479870319366455,2.0021250247955322,13877949
2020-11-12,SOL,2.0021250247955322,1.8991379737854004,11506048
2020-11-13,SOL,1.8991379737854004,2.020792007446289,11621744
2020-11-14,SOL,2.020792007446289,1.9170160293579102,8134593
2020-11-15,SOL,1.9170160293579102,2.04323410987854,18621333
2020-11-16,SOL,2.04323410987854,2.255354881286621,22156135
2020-11-17,SOL,2.2810800075531006,2.202181100845337,17074175
2020-11-18,SOL,2.202181100845337,2.1150290966033936,14629648
2020-11-19,SOL,2.1150290966033936,2.0767691135406494,10155987
2020-11-20,SOL,2.0767691135406494,2.0953919887542725,11113990
2020-11-21,SOL,2.0953919887542725,2.382205009460449,20288343
2020-11-22,SOL,2.382205009460449,2.1448450088500977,16416065
2020-11-23,SOL,2.1448450088500977,2.276376962661743,15487339
2020-11-24,SOL,2.2772409915924072,2.2679669857025146,25036626
2020-11-25,SOL,2.2694849967956543,2.270034074783325,24870951
2020-11-26,SOL,2.2665340900421143,1.9030369520187378,33038223
2020-11-27,SOL,1.9033349752426147,1.8579490184783936,13307808
2020-11-28,SOL,1.8598250150680542,1.8889349699020386,11661883
2020-11-29,SOL,1.8879129886627197,1.915155053138733,6139511
2020-11-30,SOL,1.9151420593261719,1.9668910503387451,8716571
2020-12-01,SOL,1.9683209657669067,1.976307988166809,12847022
2020-12-02,SOL,1.9772659540176392,2.115401029586792,15849828
2020-12-03,SOL,2.117116928100586,2.1003708839416504,18106122
2020-12-04,SOL,2.098602056503296,1.8559529781341553,9019864
2020-12-05,SOL,1.8559679985046387,1.9787739515304565,7750781
2020-12-06,SOL,1.9786579608917236,1.8542490005493164,7167230
2020-12-07,SOL,1.8534510135650635,1.8311729431152344,6425070
2020-12-08,SOL,1.8312220573425293,1.6653519868850708,11304051
2020-12-09,SOL,1.6646219491958618,1.6623040437698364,10461119
2020-12-10,SOL,1.6624139547348022,1.5741510391235352,6167983
2020-12-11,SOL,1.5723659992218018,1.4445849657058716,8273918
2020-12-12,SOL,1.4415899515151978,1.4909119606018066,7085231
2020-12-13,SOL,1.4907150268554688,1.5654560327529907,8389349
2020-12-14,SOL,1.5679680109024048,1.5916459560394287,8672052
2020-12-15,SOL,1.5910300016403198,1.7606710195541382,19470080
2020-12-16,SOL,1.76009202003479,1.7835979461669922,18277631
2020-12-17,SOL,1.783892035484314,1.6786340475082397,15461477
2020-12-18,SOL,1.6790239810943604,1.698799967765808,7879397
2020-12-19,SOL,1.699267029762268,1.6686509847640991,9095045
2020-12-20,SOL,1.670714020729065,1.5635759830474854,9093229
2020-12-21,SOL,1.5637749433517456,1.5419150590896606,8333991
2020-12-22,SOL,1.5396089553833008,1.4902859926223755,11066565
2020-12-23,SOL,1.4902199506759644,1.2056920528411865,16776307
2020-12-24,SOL,1.207705020904541,1.3624080419540405,9236939
2020-12-25,SOL,1.3614959716796875,1.445402979850769,9359549
2020-12-26,SOL,1.4460140466690063,1.3242379426956177,6798656
2020-12-27,SOL,1.3250739574432373,1.3030420541763306,12286531
2020-12-28,SOL,1.3039929866790771,1.515684962272644,12668150
2020-12-29,SOL,1.515462040901184,1.6743450164794922,26355259
2020-12-30,SOL,1.669693946838379,1.5354570150375366,12663616
2020-12-31,SOL,1.535606026649475,1.5108979940414429,12763260
2021-01-01,SOL,1.5097750425338745,1.8420840501785278,25722549
2021-01-02,SOL,1.8455859422683716,1.7992750406265259,31671064
2021-01-03,SOL,1.7999019622802734,2.1617519855499268,55073422
2021-01-04,SOL,2.16241192817688,2.4850969314575195,59955405
2021-01-05,SOL,2.4909820556640625,2.157217025756836,50555207
2021-01-06,SOL,2.159626007080078,1.929216980934143,50263975
2021-01-07,SOL,1.9365860223770142,2.3727450370788574,159870278
2021-01-08,SOL,2.3687400817871094,3.2198870182037354,206412154
2021-01-09,SOL,3.223541021347046,3.3853819370269775,91906875
2021-01-10,SOL,3.390026092529297,3.466110944747925,62766977
2021-01-11,SOL,3.4610650539398193,3.1080899238586426,82877500
2021-01-12,SOL,3.1036880016326904,3.6133980751037598,73484689
2021-01-13,SOL,3.628382921218872,3.513782024383545,57994893
2021-01-14,SOL,3.516036033630371,3.2781639099121094,59283112
2021-01-15,SOL,3.2803990840911865,3.2501609325408936,45331739
2021-01-16,SOL,3.248934030532837,3.4470551013946533,68035606
2021-01-17,SOL,3.4348700046539307,3.81813907623291,85407766
2021-01-18,SOL,3.8221309185028076,3.7955150604248047,70601713
2021-01-19,SOL,3.7920429706573486,3.6418659687042236,44547768
2021-01-20,SOL,3.63557505607605,3.7235779762268066,46698656
2021-01-21,SOL,3.721669912338257,2.9905359745025635,43834765
2021-01-22,SOL,2.989919900894165,3.346229076385498,63361382
2021-01-23,SOL,3.3410348892211914,3.5041120052337646,27904470
2021-01-24,SOL,3.507110118865967,3.634411096572876,32747555
2021-01-25,SOL,3.6346449851989746,3.6999809741973877,80055958
2021-01-26,SOL,3.6989591121673584,4.04734992980957,78823456
2021-01-27,SOL,4.048630237579346,3.690587043762207,35195110
2021-01-28,SOL,3.6863698959350586,3.8220720291137695,31410527
2021-01-29,SOL,3.8615810871124268,3.8346760272979736,44053151
2021-01-30,SOL,3.837682008743286,4.224276065826416,53378198
2021-01-31,SOL,4.237314224243164,4.264143943786621,78376267
2021-02-01,SOL,4.261250972747803,4.611601829528809,39361629
2021-02-02,SOL,4.613740921020508,5.267508029937744,98755962
2021-02-03,SOL,5.246592044830322,5.71599006652832,49386327
2021-02-04,SOL,5.731748104095459,6.426064968109131,108249482
2021-02-05,SOL,6.435369968414307,6.681719779968262,92892157
2021-02-06,SOL,6.687301158905029,6.110806941986084,102365494
2021-02-07,SOL,6.117644786834717,6.700462818145752,105451103
2021-02-08,SOL,6.702446937561035,7.8832502365112305,155254261
2021-02-09,SOL,7.869794845581055,7.816792964935303,121037873
2021-02-10,SOL,7.818552017211914,9.072214126586914,120679902
2021-02-11,SOL,9.08035659790039,9.215352058410645,53600048
2021-02-12,SOL,9.214790344238281,9.2470121383667,91484664
2021-02-13,SOL,9.23603343963623,8.732455253601074,91417968
2021-02-14,SOL,8.742988586425781,8.738896369934082,93500423
2021-02-15,SOL,8.724266052246094,8.861739158630371,109854635
2021-02-16,SOL,8.860748291015625,8.297866821289062,71625205
2021-02-17,SOL,8.298688888549805,8.222577095031738,89948578
2021-02-18,SOL,8.232871055603027,8.980451583862305,77306770
2021-02-19,SOL,8.97996997833252,11.465653419494629,261175711
2021-02-20,SOL,11.478087425231934,10.002663612365723,140264810
2021-02-21,SOL,9.987549781799316,11.0855131149292,137742366
2021-02-22,SOL,11.073036193847656,14.454785346984863,574136241
2021-02-23,SOL,14.421626091003418,15.2015380859375,485252846
2021-02-24,SOL,15.213842391967773,17.30270767211914,375439707
2021-02-25,SOL,17.230182647705078,13.816014289855957,364505276
2021-02-26,SOL,13.865891456604004,13.58794116973877,289687328
2021-02-27,SOL,13.601573944091797,13.201168060302734,247640940
2021-02-28,SOL,13.20776653289795,13.08924674987793,300493226
2021-03-01,SOL,13.108434677124023,14.955588340759277,306451693
2021-03-02,SOL,14.96684455871582,13.958921432495117,178549852
2021-03-03,SOL,13.963540077209473,14.115591049194336,153830742
2021-03-04,SOL,14.094866752624512,13.097983360290527,116364466
2021-03-05,SOL,13.066306114196777,12.610443115234375,90978408
2021-03-06,SOL,12.569936752319336,13.036458015441895,118851546
2021-03-07,SOL,13.043927192687988,13.877732276916504,117548176
2021-03-08,SOL,13.826814651489258,13.602188110351562,115525659
2021-03-09,SOL,13.615290641784668,14.84631061553955,134867044
2021-03-10,SOL,14.850929260253906,14.231083869934082,103150901
2021-03-11,SOL,14.219837188720703,15.992279052734375,229272516
2021-03-12,SOL,16.020919799804688,14.552142143249512,185287457
2021-03-13,SOL,14.563802719116211,15.308802604675293,145102757
2021-03-14,SOL,15.301581382751465,14.50826644897461,90232804
2021-03-15,SOL,14.477127075195312,14.186661720275879,102600692
2021-03-16,SOL,14.163911819458008,13.622773170471191,112303590
2021-03-17,SOL,13.634963989257812,14.220203399658203,94696339
2021-03-18,SOL,14.210677146911621,14.230025291442871,79074263
2021-03-19,SOL,14.232649803161621,14.204795837402344,68715211
2021-03-20,SOL,14.195825576782227,14.211980819702148,68049683
2021-03-21,SOL,14.218328475952148,14.332205772399902,64229338
2021-03-22,SOL,14.3502779006958,14.919293403625488,260995136
2021-03-23,SOL,14.84861946105957,14.20483112335205,106780662
2021-03-24,SOL,14.190396308898926,13.661297798156738,118813690
2021-03-25,SOL,13.650586128234863,13.02508544921875,116277943
2021-03-26,SOL,13.01952838897705,14.779420852661133,149987319
2021-03-27,SOL,14.786246299743652,16.50832176208496,223872587
2021-03-28,SOL,16.47942352294922,18.016233444213867,426120062
2021-03-29,SOL,18.083303451538086,18.854808807373047,216748601
2021-03-30,SOL,18.891403198242188,19.233924865722656,264028427
2021-03-31,SOL,19.1016845703125,19.465229034423828,206011018
2021-04-01,SOL,19.415681838989258,19.084901809692383,173731886
2021-04-02,SOL,19.084630966186523,19.810222625732422,131061660
2021-04-03,SOL,19.796451568603516,22.552276611328125,483057740
2021-04-04,SOL,22.52737045288086,24.061323165893555,426557980
2021-04-05,SOL,23.9288387298584,22.984283447265625,264085329
2021-04-06,SOL,22.977840423583984,24.95714569091797,320886935
2021-04-07,SOL,25.145559310913086,26.47808074951172,676846221
2021-04-08,SOL,26.51459312438965,27.033987045288086,377988327
2021-04-09,SOL,26.985803604125977,27.778274536132812,282477938
2021-04-10,SOL,27.64971160888672,26.84140396118164,270235258
2021-04-11,SOL,26.80805015563965,27.9318904876709,232938762
2021-04-12,SOL,27.918367385864258,28.512123107910156,308804546
2021-04-13,SOL,28.541011810302734,27.4355525970459,258183912
2021-04-14,SOL,27.400005340576172,26.47511100769043,342565805
2021-04-15,SOL,26.436843872070312,27.818313598632812,221346739
2021-04-16,SOL,27.820323944091797,25.39736557006836,240665351
2021-04-17,SOL,25.369205474853516,25.09987449645996,201720376
2021-04-18,SOL,25.135501861572266,32.30291748046875,1155150688
2021-04-19,SOL,32.33952331542969,31.67589569091797,1219130981
2021-04-20,SOL,31.476289749145508,31.77005386352539,793008154
2021-04-21,SOL,31.681537628173828,32.51304244995117,729130141
2021-04-22,SOL,32.68342971801758,38.8797607421875,1638622971
2021-04-23,SOL,38.8991813659668,36.97842025756836,1612232268
2021-04-24,SOL,37.25749588012695,40.7373161315918,1101380795
2021-04-25,SOL,40.8454704284668,47.36762619018555,1583800800
2021-04-26,SOL,47.54185485839844,43.97651672363281,1357487872
2021-04-27,SOL,43.89356994628906,43.2390022277832,904891996
2021-04-28,SOL,43.161441802978516,44.825984954833984,1021154320
2021-04-29,SOL,44.84994888305664,42.460540771484375,772259307
2021-04-30,SOL,42.50004577636719,42.95600128173828,534976437
2021-05-01,SOL,42.89333724975586,49.50802230834961,859524423
2021-05-02,SOL,49.50080490112305,46.890987396240234,571072187
2021-05-03,SOL,46.90397644042969,45.93368911743164,609194252
2021-05-04,SOL,45.983360290527344,42.729557037353516,682976428
2021-05-05,SOL,42.637237548828125,44.92357635498047,503781975
2021-05-06,SOL,44.97405242919922,43.4556770324707,391497018
2021-05-07,SOL,43.502655029296875,43.1550178527832,514344601
2021-05-08,SOL,43.15206527709961,45.56153106689453,451056655
2021-05-09,SOL,45.61763000488281,44.330196380615234,510603312
2021-05-10,SOL,44.34209442138672,42.90963363647461,499528076
2021-05-11,SOL,42.87227249145508,44.57746887207031,473731333
2021-05-12,SOL,44.59152603149414,42.45730972290039,1151668076
2021-05-13,SOL,43.235084533691406,40.99785232543945,1016860656
2021-05-14,SOL,41.03451919555664,42.717864990234375,504167711
2021-05-15,SOL,42.699947357177734,43.461307525634766,500445722
2021-05-16,SOL,43.40169143676758,47.200828552246094,1990976771
2021-05-17,SOL,46.89802169799805,46.86320495605469,1951921366
2021-05-18,SOL,46.66041946411133,55.91096115112305,2025388219
2021-05-19,SOL,56.089256286621094,35.107181549072266,2772224999
2021-05-20,SOL,35.04304504394531,44.74274826049805,2487748626
2021-05-21,SOL,44.4472541809082,38.81285095214844,1769762028
2021-05-22,SOL,38.988380432128906,31.315582275390625,1078751751
2021-05-23,SOL,31.225767135620117,24.68874740600586,1925832341
2021-05-24,SOL,24.498319625854492,31.283571243286133,1346786023
2021-05-25,SOL,31.396347045898438,29.99707794189453,909470305
2021-05-26,SOL,30.047990798950195,35.539817810058594,1069991365
2021-05-27,SOL,35.48244857788086,33.584590911865234,649389058
2021-05-28,SOL,33.6755256652832,29.039276123046875,600255582
2021-05-29,SOL,29.003129959106445,27.376420974731445,376859866
2021-05-30,SOL,27.408315658569336,28.602659225463867,359661704
2021-05-31,SOL,28.60424041748047,32.816246032714844,534826504
2021-06-01,SOL,32.7708854675293,30.985260009765625,432053117
2021-06-02,SOL,30.935237884521484,33.95631790161133,497567418
2021-06-03,SOL,34.018714904785156,39.47090530395508,960056106
2021-06-04,SOL,39.581302642822266,37.415069580078125,1056279506
2021-06-05,SOL,37.41737747192383,39.58539962768555,1112426664
2021-06-06,SOL,39.74912643432617,42.30837631225586,794387364
2021-06-07,SOL,42.25367736816406,38.262332916259766,923157614
2021-06-08,SOL,38.25127029418945,41.51781463623047,1786996802
2021-06-09,SOL,41.27979278564453,42.031776428222656,1218831041
2021-06-10,SOL,42.0240364074707,41.09867477416992,595246689
2021-06-11,SOL,41.11015319824219,36.046085357666016,518666603
2021-06-12,SOL,36.16435241699219,36.441688537597656,549070417
2021-06-13,SOL,36.51470947265625,38.77043533325195,452988674
2021-06-14,SOL,38.70452117919922,38.71305465698242,477871463
2021-06-15,SOL,40.53583908081055,41.153648376464844,605285143
2021-06-16,SOL,39.54534912109375,39.703617095947266,576016902
2021-06-17,SOL,39.68927001953125,39.264591217041016,417775600
2021-06-18,SOL,39.26678466796875,36.64879608154297,424163369
