date,crypto,price_open,price_close,volume
2018-07-19,ETH,480.62799072265625,469.6189880371094,2068739968
2018-07-20,ETH,469.3070068359375,450.697998046875,1821350016
2018-07-21,ETH,450.6789855957031,462.4360046386719,1504310016
2018-07-22,ETH,462.43798828125,459.6570129394531,1338589952
2018-07-23,ETH,459.4389953613281,450.8529968261719,1596999936
2018-07-24,ETH,451.135986328125,479.37298583984375,2287520000
2018-07-25,ETH,479.906005859375,472.4930114746094,1930780032
2018-07-26,ETH,472.33099365234375,464.0369873046875,1621560064
2018-07-27,ETH,464.0090026855469,469.6659851074219,1734259968
2018-07-28,ETH,469.6780090332031,466.89801025390625,1531890048
2018-07-29,ETH,466.9150085449219,466.6650085449219,1631910016
2018-07-30,ETH,466.8269958496094,457.08099365234375,2141590000
2018-07-31,ETH,457.2449951171875,433.86700439453125,1820680000
2018-08-01,ETH,433.8689880371094,420.74700927734375,1888060000
2018-08-02,ETH,420.8059997558594,412.6210021972656,1569300000
2018-08-03,ETH,412.5669860839844,418.2619934082031,1722340000
2018-08-04,ETH,418.23699951171875,407.25201416015625,1466540000
2018-08-05,ETH,407.34600830078125,410.5159912109375,1396820000
2018-08-06,ETH,410.5669860839844,406.6579895019531,1384880000
2018-08-07,ETH,406.8009948730469,380.2149963378906,1828350000
2018-08-08,ETH,379.8919982910156,356.6130065917969,2016080000
2018-08-09,ETH,356.97100830078125,365.5880126953125,1616610000
2018-08-10,ETH,365.7760009765625,334.1759948730469,1699400000
2018-08-11,ETH,334.2640075683594,322.11199951171875,1790370000
2018-08-12,ETH,320.822998046875,319.57000732421875,1625420000
2018-08-13,ETH,320.2099914550781,286.4949951171875,1751190000
2018-08-14,ETH,286.364990234375,278.9320068359375,2137850000
2018-08-15,ETH,280.3869934082031,282.364013671875,1878150000
2018-08-16,ETH,282.7409973144531,288.0459899902344,1552970000
2018-08-17,ETH,287.6830139160156,315.72900390625,1995460000
2018-08-18,ETH,316.7909851074219,295.81201171875,1764020000
2018-08-19,ETH,295.6700134277344,300.8340148925781,1447910000
2018-08-20,ETH,301.3810119628906,274.31500244140625,1413790000
2018-08-21,ETH,273.33099365234375,281.9440002441406,1164120000
2018-08-22,ETH,281.9679870605469,271.34100341796875,1507660000
2018-08-23,ETH,271.74798583984375,277.10400390625,1271160000
2018-08-24,ETH,278.1109924316406,282.9670104980469,1450170000
2018-08-25,ETH,283.281005859375,279.64599609375,1208360000
2018-08-26,ETH,279.5249938964844,275.1969909667969,1206650000
2018-08-27,ETH,275.3500061035156,285.6029968261719,1406790000
2018-08-28,ETH,286.64898681640625,296.4989929199219,1513350000
2018-08-29,ETH,296.1629943847656,289.31201171875,1474460000
2018-08-30,ETH,289.75299072265625,284.1050109863281,1513100000
2018-08-31,ETH,284.1199951171875,283.0039978027344,1411910000
2018-09-01,ETH,283.4960021972656,295.34100341796875,1546630000
2018-09-02,ETH,295.4530029296875,294.3710021972656,1321050000
2018-09-03,ETH,295.1809997558594,289.2590026855469,1394490000
2018-09-04,ETH,289.2969970703125,285.7229919433594,1554870000
2018-09-05,ETH,286.0450134277344,232.33099365234375,2390390000
2018-09-06,ETH,231.6479949951172,230.21499633789062,2097310000
2018-09-07,ETH,229.53500366210938,217.2030029296875,1678260000
2018-09-08,ETH,217.91200256347656,197.9510040283203,1517200000
2018-09-09,ETH,198.38499450683594,196.9239959716797,1585980000
2018-09-10,ETH,197.8509979248047,197.07899475097656,1502960000
2018-09-11,ETH,198.177001953125,185.0659942626953,1568900000
2018-09-12,ETH,185.42300415039062,183.33099365234375,1874850000
2018-09-13,ETH,183.6790008544922,211.35400390625,2330720000
2018-09-14,ETH,212.66900634765625,211.74899291992188,2232190000
2018-09-15,ETH,209.81399536132812,223.07400512695312,1670490000
2018-09-16,ETH,222.80299377441406,220.58900451660156,1502260000
2018-09-17,ETH,221.58200073242188,197.875,2019910000
2018-09-18,ETH,197.09500122070312,209.97500610351562,1800640000
2018-09-19,ETH,209.4720001220703,209.968994140625,1733330000
2018-09-20,ETH,210.28799438476562,224.59100341796875,1782070000
2018-09-21,ETH,225.25100708007812,246.58399963378906,2836200000
2018-09-22,ETH,247.33700561523438,240.47999572753906,1921820000
2018-09-23,ETH,240.99200439453125,244.3300018310547,1693470000
2018-09-24,ETH,244.843994140625,228.72999572753906,1748740000
2018-09-25,ETH,228.32699584960938,218.5050048828125,2120360000
2018-09-26,ETH,218.64700317382812,215.8470001220703,1756100000
2018-09-27,ETH,215.44000244140625,228.49400329589844,2030320000
2018-09-28,ETH,229.04100036621094,222.40199279785156,2018120000
2018-09-29,ETH,221.7050018310547,231.63499450683594,2208720000
2018-09-30,ETH,231.32899475097656,232.84800720214844,1765560000
2018-10-01,ETH,233.22000122070312,230.76800537109375,1597500000
2018-10-02,ETH,231.10000610351562,227.18099975585938,1542080000
2018-10-03,ETH,226.40699768066406,220.48899841308594,1683930000
2018-10-04,ETH,220.4459991455078,222.21800231933594,1479500000
2018-10-05,ETH,222.26699829101562,227.6009979248047,1547330000
2018-10-06,ETH,227.552001953125,225.1199951171875,1505070000
2018-10-07,ETH,225.43499755859375,226.11900329589844,1470480000
2018-10-08,ETH,226.50900268554688,229.2550048828125,1470740000
2018-10-09,ETH,229.7100067138672,227.98199462890625,1405130000
2018-10-10,ETH,227.61500549316406,225.7689971923828,1384040000
2018-10-11,ETH,225.61000061035156,189.49899291992188,2167620000
2018-10-12,ETH,188.70700073242188,196.7270050048828,1487900000
2018-10-13,ETH,196.36399841308594,199.84100341796875,1167610000
2018-10-14,ETH,199.6909942626953,195.71499633789062,1169260000
2018-10-15,ETH,195.27000427246094,209.70399475097656,2865830000
2018-10-16,ETH,209.6280059814453,210.1199951171875,1532280000
2018-10-17,ETH,210.2169952392578,207.08299255371094,1444130000
2018-10-18,ETH,207.4040069580078,203.3520050048828,1365860000
2018-10-19,ETH,203.2570037841797,203.7270050048828,1264480000
2018-10-20,ETH,203.51499938964844,205.42999267578125,1238780000
2018-10-21,ETH,205.38999938964844,205.14199829101562,1190300000
2018-10-22,ETH,205.1739959716797,204.04400634765625,1328980000
2018-10-23,ETH,204.01600646972656,204.33599853515625,1237490000
2018-10-24,ETH,204.1269989013672,203.8520050048828,1102220000
2018-10-25,ETH,203.8679962158203,202.718994140625,1102900000
2018-10-26,ETH,202.33599853515625,203.32899475097656,1161310000
2018-10-27,ETH,203.3560028076172,204.2100067138672,1084810000
2018-10-28,ETH,204.50999450683594,205.36599731445312,1139140000
2018-10-29,ETH,205.1739959716797,197.2469940185547,1517230000
2018-10-30,ETH,197.2030029296875,197.55599975585938,1363500000
2018-10-31,ETH,197.6490020751953,197.38099670410156,1442380000
2018-11-01,ETH,197.53700256347656,198.8719940185547,1336700000
2018-11-02,ETH,198.98199462890625,200.63499450683594,1451870000
2018-11-03,ETH,200.74000549316406,200.18600463867188,1307150000
2018-11-04,ETH,200.1580047607422,207.48599243164062,1749300000
2018-11-05,ETH,207.10000610351562,209.09100341796875,1613510000
2018-11-06,ETH,209.4739990234375,218.45199584960938,1856940000
2018-11-07,ETH,218.8990020751953,217.18299865722656,1927830000
2018-11-08,ETH,217.32699584960938,212.2310028076172,1769080000
2018-11-09,ETH,211.98699951171875,210.07400512695312,1554750000
2018-11-10,ETH,209.97500610351562,212.5330047607422,1377760000
2018-11-11,ETH,212.47900390625,211.33999633789062,1501600000
2018-11-12,ETH,211.51300048828125,210.41799926757812,1452380000
2018-11-13,ETH,210.1490020751953,206.8260040283203,1610260000
2018-11-14,ETH,206.53399658203125,181.39700317382812,2595330000
2018-11-15,ETH,181.8990020751953,180.80599975585938,2638410000
2018-11-16,ETH,180.86500549316406,175.177001953125,2015330000
2018-11-17,ETH,175.36000061035156,174.00100708007812,1832800000
2018-11-18,ETH,174.1750030517578,177.06700134277344,1810920000
2018-11-19,ETH,177.1790008544922,149.1750030517578,2745160000
2018-11-20,ETH,148.81100463867188,130.33900451660156,3134410000
2018-11-21,ETH,131.14199829101562,136.7010040283203,2685930000
2018-11-22,ETH,136.81100463867188,126.70600128173828,1792150000
2018-11-23,ETH,126.41899871826172,123.2959976196289,1998010000
2018-11-24,ETH,123.30400085449219,113.49400329589844,1800960000
2018-11-25,ETH,113.1259994506836,116.44999694824219,2466750000
2018-11-26,ETH,116.34300231933594,108.33499908447266,2139490000
2018-11-27,ETH,107.91300201416016,110.01000213623047,2320010000
2018-11-28,ETH,110.197998046875,122.43800354003906,2673470000
2018-11-29,ETH,122.72154998779297,117.54264831542969,2196099151
2018-11-30,ETH,117.72809600830078,113.17141723632812,2020748396
2018-12-01,ETH,113.39775848388672,118.63555908203125,2131475768
2018-12-02,ETH,118.26815032958984,116.38890075683594,1856199149
2018-12-03,ETH,116.3787612915039,108.92501831054688,1772756193
2018-12-04,ETH,108.80316162109375,110.21418762207031,1748116495
2018-12-05,ETH,110.33551788330078,102.47555541992188,1990157607
2018-12-06,ETH,102.45059204101562,91.76105499267578,2310716932
2018-12-07,ETH,91.64983367919922,93.29456329345703,2554304530
2018-12-08,ETH,93.41007995605469,92.15963745117188,1855759401
2018-12-09,ETH,92.03543090820312,95.14205932617188,1875567180
2018-12-10,ETH,94.99217224121094,91.68565368652344,1756437577
2018-12-11,ETH,91.57893371582031,88.94530487060547,1707497898
2018-12-12,ETH,88.61070251464844,90.59329986572266,1533050103
2018-12-13,ETH,90.65522766113281,86.53931427001953,1754475622
2018-12-14,ETH,86.63035583496094,84.30829620361328,1651491877
2018-12-15,ETH,84.27969360351562,84.44081115722656,1496176898
2018-12-16,ETH,84.46940612792969,85.26210021972656,1565817037
2018-12-17,ETH,85.38211059570312,95.13382720947266,2101453024
2018-12-18,ETH,95.10803985595703,101.11245727539062,2277514076
2018-12-19,ETH,101.68384552001953,101.2685775756836,2456482115
2018-12-20,ETH,101.09043884277344,116.21687316894531,3063842618
2018-12-21,ETH,115.83540344238281,109.49623107910156,2632539990
2018-12-22,ETH,109.45594024658203,116.7594985961914,2338772939
2018-12-23,ETH,117.27389526367188,130.7652587890625,3579715061
2018-12-24,ETH,130.64166259765625,140.23800659179688,4370343387
2018-12-25,ETH,140.99758911132812,129.84434509277344,3298280609
2018-12-26,ETH,129.88882446289062,131.86563110351562,2720469126
2018-12-27,ETH,131.923583984375,116.57591247558594,2612804378
2018-12-28,ETH,116.89820098876953,137.6470184326172,3130201009
2018-12-29,ETH,138.46878051757812,138.01834106445312,3169029972
2018-12-30,ETH,137.62745666503906,139.8594512939453,2660086834
2018-12-31,ETH,140.03106689453125,133.36825561523438,2358360234
2019-01-01,ETH,133.41815185546875,140.8194122314453,2258709868
2019-01-02,ETH,141.51951599121094,155.0476837158203,3328240369
2019-01-03,ETH,155.196044921875,149.135009765625,2676164880
2019-01-04,ETH,148.9128875732422,154.58193969726562,3126192535
2019-01-05,ETH,154.33741760253906,155.6385955810547,3338211928
2019-01-06,ETH,155.80422973632812,157.74620056152344,3231294371
2019-01-07,ETH,157.8094940185547,151.69921875,2712108388
2019-01-08,ETH,151.96754455566406,150.35963439941406,2459808140
2019-01-09,ETH,150.5546875,150.80311584472656,2369241197
2019-01-10,ETH,150.843505859375,128.62518310546875,3397734456
2019-01-11,ETH,127.81396484375,127.54832458496094,2667585234
2019-01-12,ETH,127.52808380126953,125.9665298461914,2212109224
2019-01-13,ETH,125.9072265625,116.8978042602539,2268263944
2019-01-14,ETH,116.97909545898438,129.0687255859375,2798085735
2019-01-15,ETH,129.1726837158203,122.03271484375,2735449164
2019-01-16,ETH,121.80924224853516,123.54706573486328,2746469340
2019-01-17,ETH,123.57353973388672,123.7419204711914,2594091285
2019-01-18,ETH,123.65465545654297,121.01026153564453,2305389800
2019-01-19,ETH,121.61442565917969,124.5190200805664,3048261797
2019-01-20,ETH,124.63240051269531,119.4748306274414,2964108269
2019-01-21,ETH,119.63645935058594,117.15785217285156,2421720343
2019-01-22,ETH,117.11075592041016,118.74755096435547,2552507405
2019-01-23,ETH,118.71381378173828,117.45260620117188,2556952198
