date,crypto,price_open,price_close,volume
2017-01-24,BTC,910.677001953125,892.68701171875,111349000
2017-01-25,BTC,891.9240112304688,901.5419921875,120831000
2017-01-26,BTC,902.39501953125,917.5859985351562,131958000
2017-01-27,BTC,918.3590087890624,919.75,125594000
2017-01-28,BTC,919.8109741210938,921.5900268554688,68979600
2017-01-29,BTC,922.0670166015624,919.4959716796876,60851700
2017-01-30,BTC,920.1510009765624,920.3820190429688,78227296
2017-01-31,BTC,920.958984375,970.4030151367188,164582000
2017-02-01,BTC,970.9409790039062,989.0230102539062,150110000
2017-02-02,BTC,990.0009765625,1011.7999877929688,145820992
2017-02-03,BTC,1011.4600219726562,1029.9100341796875,201278000
2017-02-04,BTC,1031.3299560546875,1042.9000244140625,155064000
2017-02-05,BTC,1043.52001953125,1027.3399658203125,114208000
2017-02-06,BTC,1028.4000244140625,1038.1500244140625,111762000
2017-02-07,BTC,1040.1400146484375,1061.3499755859375,146007008
2017-02-08,BTC,1062.3199462890625,1063.0699462890625,201855008
2017-02-09,BTC,1064.699951171875,994.3829956054688,407220000
2017-02-10,BTC,995.6320190429688,988.6740112304688,190452000
2017-02-11,BTC,988.8980102539062,1004.4500122070312,102261000
2017-02-12,BTC,1003.52001953125,999.1810302734376,67530000
2017-02-13,BTC,998.885009765625,990.6420288085938,100607000
2017-02-14,BTC,991.7349853515624,1004.5499877929688,137946000
2017-02-15,BTC,1006.2100219726562,1007.47998046875,89759400
2017-02-16,BTC,1007.6500244140624,1027.43994140625,122277000
2017-02-17,BTC,1026.1199951171875,1046.2099609375,136474000
2017-02-18,BTC,1049.2099609375,1054.4200439453125,99073504
2017-02-19,BTC,1054.760009765625,1047.8699951171875,77423296
2017-02-20,BTC,1048.68994140625,1079.97998046875,109478000
2017-02-21,BTC,1079.280029296875,1115.300048828125,186868992
2017-02-22,BTC,1114.800048828125,1117.43994140625,136100000
2017-02-23,BTC,1117.27001953125,1166.719970703125,189454000
2017-02-24,BTC,1172.7099609375,1173.6800537109375,330759008
2017-02-25,BTC,1170.4100341796875,1143.8399658203125,139960992
2017-02-26,BTC,1144.27001953125,1165.199951171875,116486000
2017-02-27,BTC,1163.780029296875,1179.969970703125,131570000
2017-02-28,BTC,1180.719970703125,1179.969970703125,184956000
2017-03-01,BTC,1180.0400390625,1222.5,229056992
2017-03-02,BTC,1224.6800537109375,1251.010009765625,368275008
2017-03-03,BTC,1250.7099609375,1274.989990234375,315739008
2017-03-04,BTC,1277.4300537109375,1255.1500244140625,183270000
2017-03-05,BTC,1254.2900390625,1267.1199951171875,134127000
2017-03-06,BTC,1267.469970703125,1272.8299560546875,153656992
2017-03-07,BTC,1273.2099609375,1223.5400390625,291256000
2017-03-08,BTC,1223.22998046875,1150.0,332603008
2017-03-09,BTC,1150.3499755859375,1188.489990234375,212283008
2017-03-10,BTC,1189.3599853515625,1116.719970703125,563795968
2017-03-11,BTC,1116.3199462890625,1175.8299560546875,283320000
2017-03-12,BTC,1176.6199951171875,1221.3800048828125,227176000
2017-03-13,BTC,1221.780029296875,1231.9200439453125,380276992
2017-03-14,BTC,1232.1600341796875,1240.0,245306000
2017-03-15,BTC,1240.1600341796875,1249.6099853515625,297804992
2017-03-16,BTC,1251.3299560546875,1187.81005859375,638568000
2017-03-17,BTC,1180.1600341796875,1100.22998046875,706598976
2017-03-18,BTC,1099.68994140625,973.8179931640624,621302016
2017-03-19,BTC,976.72998046875,1036.739990234375,406648000
2017-03-20,BTC,1037.239990234375,1054.22998046875,286529984
2017-03-21,BTC,1055.3599853515625,1120.5400390625,337391008
2017-03-22,BTC,1120.6500244140625,1049.1400146484375,380840992
2017-03-23,BTC,1050.050048828125,1038.5899658203125,248540000
2017-03-24,BTC,1038.449951171875,937.52001953125,491038016
2017-03-25,BTC,936.5399780273438,972.7789916992188,435803008
2017-03-26,BTC,974.0150146484376,966.7249755859376,303668000
2017-03-27,BTC,972.0549926757812,1045.77001953125,372535008
2017-03-28,BTC,1044.5799560546875,1047.1500244140625,326332000
2017-03-29,BTC,1046.0799560546875,1039.969970703125,298457984
2017-03-30,BTC,1042.2099609375,1026.4300537109375,352968992
2017-03-31,BTC,1026.6400146484375,1071.7900390625,447287008
2017-04-01,BTC,1071.7099609375,1080.5,289633984
2017-04-02,BTC,1080.6099853515625,1102.1700439453125,514187008
2017-04-03,BTC,1102.949951171875,1143.81005859375,580444032
2017-04-04,BTC,1145.52001953125,1133.25,436310016
2017-04-05,BTC,1134.1400146484375,1124.780029296875,414784000
2017-04-06,BTC,1125.81005859375,1182.6800537109375,511222016
2017-04-07,BTC,1178.93994140625,1176.9000244140625,317022016
2017-04-08,BTC,1172.6500244140625,1175.949951171875,209312000
2017-04-09,BTC,1176.5699462890625,1187.8699951171875,242343008
2017-04-10,BTC,1187.300048828125,1187.1300048828125,215883008
2017-04-11,BTC,1187.4599609375,1205.010009765625,216182000
2017-04-12,BTC,1204.81005859375,1200.3699951171875,288702016
2017-04-13,BTC,1201.02001953125,1169.280029296875,351968992
2017-04-14,BTC,1170.3299560546875,1167.5400390625,254827008
2017-04-15,BTC,1167.300048828125,1172.52001953125,203559008
2017-04-16,BTC,1172.6099853515625,1182.93994140625,183231008
2017-04-17,BTC,1183.25,1193.9100341796875,253206000
2017-04-18,BTC,1193.77001953125,1211.6700439453125,270524000
2017-04-19,BTC,1212.1300048828125,1210.2900390625,288060992
2017-04-20,BTC,1211.0799560546875,1229.0799560546875,315108000
2017-04-21,BTC,1229.4200439453125,1222.050048828125,272167008
2017-04-22,BTC,1222.7099609375,1231.7099609375,249320000
2017-04-23,BTC,1231.9200439453125,1207.2099609375,258951008
2017-04-24,BTC,1209.6300048828125,1250.1500244140625,235806000
2017-04-25,BTC,1250.449951171875,1265.489990234375,242556000
2017-04-26,BTC,1265.989990234375,1281.0799560546875,329631008
2017-04-27,BTC,1281.8800048828125,1317.72998046875,449196992
2017-04-28,BTC,1317.739990234375,1316.47998046875,527488992
2017-04-29,BTC,1317.8399658203125,1321.7900390625,422705984
2017-04-30,BTC,1321.8699951171875,1347.8900146484375,413115008
2017-05-01,BTC,1348.300048828125,1421.5999755859375,713624000
2017-05-02,BTC,1421.030029296875,1452.8199462890625,477337984
2017-05-03,BTC,1453.780029296875,1490.0899658203125,583795968
2017-05-04,BTC,1490.719970703125,1537.6700439453125,933548992
2017-05-05,BTC,1540.8699951171875,1555.449951171875,946035968
2017-05-06,BTC,1556.81005859375,1578.800048828125,582529984
2017-05-07,BTC,1579.469970703125,1596.7099609375,1080029952
2017-05-08,BTC,1596.9200439453125,1723.3499755859375,1340320000
2017-05-09,BTC,1723.8900146484375,1755.3599853515625,1167920000
2017-05-10,BTC,1756.52001953125,1787.1300048828125,915723008
2017-05-11,BTC,1780.3699951171875,1848.5699462890625,799489984
2017-05-12,BTC,1845.760009765625,1724.239990234375,740984000
2017-05-13,BTC,1723.1199951171875,1804.9100341796875,579635008
2017-05-14,BTC,1800.8599853515625,1808.9100341796875,437196000
2017-05-15,BTC,1808.43994140625,1738.4300537109375,731529024
2017-05-16,BTC,1741.699951171875,1734.449951171875,959044992
2017-05-17,BTC,1726.72998046875,1839.0899658203125,1064729984
2017-05-18,BTC,1818.699951171875,1888.6500244140625,894321024
2017-05-19,BTC,1897.3699951171875,1987.7099609375,1157289984
2017-05-20,BTC,1984.239990234375,2084.72998046875,961336000
2017-05-21,BTC,2067.030029296875,2041.199951171875,1147859968
2017-05-22,BTC,2043.18994140625,2173.39990234375,1942220032
2017-05-23,BTC,2191.56005859375,2320.419921875,1378749952
2017-05-24,BTC,2321.3701171875,2443.639892578125,1725379968
2017-05-25,BTC,2446.239990234375,2304.97998046875,2406700032
2017-05-26,BTC,2320.889892578125,2202.419921875,1763480064
2017-05-27,BTC,2196.27001953125,2038.8699951171875,1700480000
2017-05-28,BTC,2054.080078125,2155.800048828125,1147139968
2017-05-29,BTC,2159.429931640625,2255.610107421875,994625024
2017-05-30,BTC,2255.360107421875,2175.469970703125,1443970048
2017-05-31,BTC,2187.18994140625,2286.409912109375,1544829952
2017-06-01,BTC,2288.330078125,2407.8798828125,1653180032
2017-06-02,BTC,2404.030029296875,2488.550048828125,1317030016
2017-06-03,BTC,2493.719970703125,2515.35009765625,1514950016
2017-06-04,BTC,2547.7900390625,2511.81005859375,1355120000
2017-06-05,BTC,2512.39990234375,2686.81005859375,1369309952
2017-06-06,BTC,2690.840087890625,2863.199951171875,2089609984
2017-06-07,BTC,2869.3798828125,2732.159912109375,1517709952
2017-06-08,BTC,2720.489990234375,2805.6201171875,1281170048
2017-06-09,BTC,2807.43994140625,2823.81005859375,1348950016
2017-06-10,BTC,2828.139892578125,2947.7099609375,2018889984
2017-06-11,BTC,2942.409912109375,2958.110107421875,1752400000
2017-06-12,BTC,2953.219970703125,2659.6298828125,2569530112
2017-06-13,BTC,2680.909912109375,2717.02001953125,1781200000
2017-06-14,BTC,2716.8798828125,2506.3701171875,1696560000
2017-06-15,BTC,2499.580078125,2464.580078125,2026259968
2017-06-16,BTC,2469.570068359375,2518.56005859375,1195190016
2017-06-17,BTC,2514.010009765625,2655.8798828125,1534509952
2017-06-18,BTC,2655.35009765625,2548.2900390625,1178659968
2017-06-19,BTC,2549.030029296875,2589.60009765625,1446840064
2017-06-20,BTC,2591.260009765625,2721.7900390625,1854189952
2017-06-21,BTC,2709.429931640625,2689.10009765625,1626579968
2017-06-22,BTC,2691.030029296875,2705.409912109375,1097939968
2017-06-23,BTC,2707.340087890625,2744.909912109375,961318976
2017-06-24,BTC,2738.52001953125,2608.719970703125,982750016
2017-06-25,BTC,2607.25,2589.409912109375,1161100032
2017-06-26,BTC,2590.570068359375,2478.449951171875,1663280000
2017-06-27,BTC,2478.449951171875,2552.449951171875,1489789952
2017-06-28,BTC,2553.030029296875,2574.7900390625,1183869952
2017-06-29,BTC,2567.56005859375,2539.320068359375,949979008
2017-06-30,BTC,2539.239990234375,2480.840087890625,860273024
2017-07-01,BTC,2492.60009765625,2434.550048828125,779913984
2017-07-02,BTC,2436.39990234375,2506.469970703125,803747008
2017-07-03,BTC,2498.56005859375,2564.06005859375,964112000
2017-07-04,BTC,2561.0,2601.639892578125,985516032
2017-07-05,BTC,2602.8701171875,2601.989990234375,941566016
2017-07-06,BTC,2608.10009765625,2608.56005859375,761956992
2017-07-07,BTC,2608.590087890625,2518.659912109375,917411968
2017-07-08,BTC,2520.27001953125,2571.340087890625,733329984
2017-07-09,BTC,2572.610107421875,2518.43994140625,527856000
2017-07-10,BTC,2525.25,2372.56005859375,1111200000
2017-07-11,BTC,2385.889892578125,2337.7900390625,1329760000
2017-07-12,BTC,2332.77001953125,2398.840087890625,1117410048
2017-07-13,BTC,2402.699951171875,2357.89990234375,835769984
2017-07-14,BTC,2360.590087890625,2233.340087890625,882502976
2017-07-15,BTC,2230.1201171875,1998.8599853515625,993608000
2017-07-16,BTC,1991.97998046875,1929.8199462890625,1182870016
2017-07-17,BTC,1932.6199951171875,2228.409912109375,1201760000
2017-07-18,BTC,2233.52001953125,2318.8798828125,1512450048
2017-07-19,BTC,2323.080078125,2273.429931640625,1245100032
2017-07-20,BTC,2269.889892578125,2817.60009765625,2249260032
2017-07-21,BTC,2838.409912109375,2667.760009765625,1489449984
2017-07-22,BTC,2668.6298828125,2810.1201171875,1177129984
2017-07-23,BTC,2808.10009765625,2730.39990234375,1072840000
2017-07-24,BTC,2732.699951171875,2754.860107421875,866473984
2017-07-25,BTC,2757.5,2576.47998046875,1460089984
2017-07-26,BTC,2577.77001953125,2529.449951171875,937404032
2017-07-27,BTC,2538.7099609375,2671.780029296875,789104000
2017-07-28,BTC,2679.72998046875,2809.010009765625,1380099968
2017-07-29,BTC,2807.02001953125,2726.449951171875,803745984
2017-07-30,BTC,2724.389892578125,2757.179931640625,705942976
2017-07-31,BTC,2763.239990234375,2875.340087890625,860574976
2017-08-01,BTC,2871.300048828125,2718.260009765625,1324669952
2017-08-02,BTC,2727.1298828125,2710.669921875,1094950016
2017-08-03,BTC,2709.56005859375,2804.72998046875,804796992
2017-08-04,BTC,2806.929931640625,2895.889892578125,1002120000
2017-08-05,BTC,2897.6298828125,3252.909912109375,1945699968
2017-08-06,BTC,3257.610107421875,3213.93994140625,1105030016
2017-08-07,BTC,3212.780029296875,3378.93994140625,1482279936
2017-08-08,BTC,3370.219970703125,3419.93994140625,1752760064
2017-08-09,BTC,3420.39990234375,3342.469970703125,1468960000
2017-08-10,BTC,3341.840087890625,3381.280029296875,1515110016
2017-08-11,BTC,3373.820068359375,3650.6201171875,2021190016
2017-08-12,BTC,3650.6298828125,3884.7099609375,2219589888
2017-08-13,BTC,3880.0400390625,4073.260009765625,3159089920
2017-08-14,BTC,4066.10009765625,4325.1298828125,2463089920
2017-08-15,BTC,4326.990234375,4181.93017578125,3258050048
2017-08-16,BTC,4200.33984375,4376.6298828125,2272039936
2017-08-17,BTC,4384.43994140625,4331.68994140625,2553359872
2017-08-18,BTC,4324.33984375,4160.6201171875,2941710080
2017-08-19,BTC,4137.75,4193.7001953125,2975820032
2017-08-20,BTC,4189.31005859375,4087.659912109375,2109769984
2017-08-21,BTC,4090.47998046875,4001.739990234375,2800890112
2017-08-22,BTC,3998.35009765625,4100.52001953125,3764239872
2017-08-23,BTC,4089.010009765625,4151.52001953125,2369819904
2017-08-24,BTC,4137.60009765625,4334.68017578125,2037750016
2017-08-25,BTC,4332.81982421875,4371.60009765625,1727970048
2017-08-26,BTC,4372.06005859375,4352.39990234375,1511609984
2017-08-27,BTC,4345.10009765625,4382.8798828125,1537459968
2017-08-28,BTC,4384.4501953125,4382.66015625,1959330048
2017-08-29,BTC,4389.2099609375,4579.02001953125,2486080000
2017-08-30,BTC,4570.35986328125,4565.2998046875,1937849984
2017-08-31,BTC,4555.58984375,4703.39013671875,1944930048
2017-09-01,BTC,4701.759765625,4892.009765625,2599079936
2017-09-02,BTC,4901.419921875,4578.77001953125,2722139904
2017-09-03,BTC,4585.27001953125,4582.9599609375,1933190016
2017-09-04,BTC,4591.6298828125,4236.31005859375,2987330048
2017-09-05,BTC,4228.2900390625,4376.52978515625,2697969920
2017-09-06,BTC,4376.58984375,4597.1201171875,2172100096
2017-09-07,BTC,4589.14013671875,4599.8798828125,1844620032
2017-09-08,BTC,4605.16015625,4228.75,2700890112
2017-09-09,BTC,4229.81005859375,4226.06005859375,1386230016
2017-09-10,BTC,4229.33984375,4122.93994140625,1679090048
2017-09-11,BTC,4122.47021484375,4161.27001953125,1557330048
2017-09-12,BTC,4168.8798828125,4130.81005859375,1864530048
2017-09-13,BTC,4131.97998046875,3882.590087890625,2219409920
2017-09-14,BTC,3875.3701171875,3154.949951171875,2716310016
2017-09-15,BTC,3166.300048828125,3637.52001953125,4148069888
2017-09-16,BTC,3637.75,3625.0400390625,1818400000
2017-09-17,BTC,3606.280029296875,3582.8798828125,1239149952
2017-09-18,BTC,3591.090087890625,4065.199951171875,1943209984
2017-09-19,BTC,4073.7900390625,3924.969970703125,1563980032
2017-09-20,BTC,3916.360107421875,3905.949951171875,1213830016
2017-09-21,BTC,3901.469970703125,3631.0400390625,1411480064
2017-09-22,BTC,3628.02001953125,3630.699951171875,1194829952
2017-09-23,BTC,3629.919921875,3792.39990234375,928113984
2017-09-24,BTC,3796.14990234375,3682.840087890625,768014976
2017-09-25,BTC,3681.580078125,3926.070068359375,1374210048
2017-09-26,BTC,3928.409912109375,3892.35009765625,1043740032
2017-09-27,BTC,3892.93994140625,4200.669921875,1686880000
2017-09-28,BTC,4197.1298828125,4174.72998046875,1712320000
2017-09-29,BTC,4171.6201171875,4163.06982421875,1367049984
2017-09-30,BTC,4166.10986328125,4338.7099609375,1207449984
2017-10-01,BTC,4341.0498046875,4403.740234375,1208210048
2017-10-02,BTC,4395.81005859375,4409.31982421875,1431730048
2017-10-03,BTC,4408.4599609375,4317.47998046875,1288019968
2017-10-04,BTC,4319.3701171875,4229.35986328125,1116770048
2017-10-05,BTC,4229.8798828125,4328.41015625,1161769984
2017-10-06,BTC,4324.4599609375,4370.81005859375,1069939968
2017-10-07,BTC,4369.35009765625,4426.89013671875,906928000
2017-10-08,BTC,4429.669921875,4610.47998046875,1313869952
2017-10-09,BTC,4614.52001953125,4772.02001953125,1968739968
2017-10-10,BTC,4776.2099609375,4781.990234375,1597139968
2017-10-11,BTC,4789.25,4826.47998046875,1222279936
2017-10-12,BTC,4829.580078125,5446.91015625,2791610112
2017-10-13,BTC,5464.16015625,5647.2099609375,3615480064
2017-10-14,BTC,5643.52978515625,5831.7900390625,1669030016
2017-10-15,BTC,5835.9599609375,5678.18994140625,1976039936
2017-10-16,BTC,5687.56982421875,5725.58984375,2008070016
2017-10-17,BTC,5741.580078125,5605.509765625,1821570048
2017-10-18,BTC,5603.81982421875,5590.68994140625,2399269888
2017-10-19,BTC,5583.740234375,5708.52001953125,1780540032
2017-10-20,BTC,5708.10986328125,6011.4501953125,2354429952
2017-10-21,BTC,5996.7900390625,6031.60009765625,2207099904
2017-10-22,BTC,6036.66015625,6008.419921875,2034630016
2017-10-23,BTC,6006.0,5930.31982421875,2401840128
2017-10-24,BTC,5935.52001953125,5526.64013671875,2735699968
2017-10-25,BTC,5524.60009765625,5750.7998046875,1966989952
2017-10-26,BTC,5747.9501953125,5904.830078125,1905040000
2017-10-27,BTC,5899.740234375,5780.89990234375,1710130048
2017-10-28,BTC,5787.81982421875,5753.08984375,1403920000
2017-10-29,BTC,5754.43994140625,6153.85009765625,2859040000
2017-10-30,BTC,6114.85009765625,6130.52978515625,1772150016
2017-10-31,BTC,6132.02001953125,6468.39990234375,2311379968
2017-11-01,BTC,6440.97021484375,6767.31005859375,2870320128
2017-11-02,BTC,6777.77001953125,7078.5,4653770240
2017-11-03,BTC,7087.52978515625,7207.759765625,3369860096
2017-11-04,BTC,7164.47998046875,7379.9501953125,2483800064
2017-11-05,BTC,7404.52001953125,7407.41015625,2380410112
2017-11-06,BTC,7403.22021484375,7022.759765625,3111899904
2017-11-07,BTC,7023.10009765625,7144.3798828125,2326340096
2017-11-08,BTC,7141.3798828125,7459.68994140625,4602200064
2017-11-09,BTC,7446.830078125,7143.580078125,3226249984
2017-11-10,BTC,7173.72998046875,6618.14013671875,5208249856
2017-11-11,BTC,6618.60986328125,6357.60009765625,4908680192
2017-11-12,BTC,6295.4501953125,5950.06982421875,8957349888
2017-11-13,BTC,5938.25,6559.490234375,6263249920
2017-11-14,BTC,6561.47998046875,6635.75,3197110016
2017-11-15,BTC,6634.759765625,7315.5400390625,4200880128
2017-11-16,BTC,7323.240234375,7871.68994140625,5123809792
2017-11-17,BTC,7853.56982421875,7708.990234375,4651670016
2017-11-18,BTC,7697.2099609375,7790.14990234375,3667190016
2017-11-19,BTC,7766.02978515625,8036.490234375,3149319936
2017-11-20,BTC,8039.06982421875,8200.6396484375,3488450048
2017-11-21,BTC,8205.740234375,8071.259765625,4277609984
2017-11-22,BTC,8077.9501953125,8253.5498046875,3633530112
2017-11-23,BTC,8232.3798828125,8038.77001953125,4225179904
2017-11-24,BTC,8074.02001953125,8253.6904296875,5058610176
2017-11-25,BTC,8241.7099609375,8790.919921875,4342060032
2017-11-26,BTC,8789.0400390625,9330.5498046875,5475579904
2017-11-27,BTC,9352.7197265625,9818.349609375,5653320192
2017-11-28,BTC,9823.4296875,10058.7998046875,6348819968
2017-11-29,BTC,10077.400390625,9888.6103515625,11568799744
2017-11-30,BTC,9906.7900390625,10233.599609375,8310689792
2017-12-01,BTC,10198.599609375,10975.599609375,6783119872
2017-12-02,BTC,10978.2998046875,11074.599609375,5138500096
2017-12-03,BTC,11082.7001953125,11323.2001953125,6608309760
2017-12-04,BTC,11315.400390625,11657.2001953125,6132409856
2017-12-05,BTC,11685.7001953125,11916.7001953125,6895260160
2017-12-06,BTC,11923.400390625,14291.5,12656300032
2017-12-07,BTC,14266.099609375,17899.69921875,17950699520
2017-12-08,BTC,17802.900390625,16569.400390625,21135998976
2017-12-09,BTC,16523.30078125,15178.2001953125,13911300096
2017-12-10,BTC,15168.400390625,15455.400390625,13433299968
2017-12-11,BTC,15427.400390625,16936.80078125,12153900032
2017-12-12,BTC,16919.80078125,17415.400390625,14603799552
2017-12-13,BTC,17500.0,16408.19921875,12976900096
2017-12-14,BTC,16384.599609375,16564.0,13777399808
2017-12-15,BTC,16601.30078125,17706.900390625,14309999616
2017-12-16,BTC,17760.30078125,19497.400390625,12740599808
2017-12-17,BTC,19475.80078125,19140.80078125,13314599936
2017-12-18,BTC,19106.400390625,19114.19921875,14839499776
2017-12-19,BTC,19118.30078125,17776.69921875,16894499840
2017-12-20,BTC,17760.30078125,16624.599609375,22149699584
2017-12-21,BTC,16642.400390625,15802.900390625,16516599808
2017-12-22,BTC,15898.0,13831.7998046875,22197999616
2017-12-23,BTC,13948.7001953125,14699.2001953125,13086000128
2017-12-24,BTC,14608.2001953125,13925.7998046875,11572299776
2017-12-25,BTC,13995.900390625,14026.599609375,10664699904
2017-12-26,BTC,14036.599609375,16099.7998046875,13454300160
2017-12-27,BTC,16163.5,15838.5,12487600128
2017-12-28,BTC,15864.099609375,14606.5,12336499712
2017-12-29,BTC,14695.7998046875,14656.2001953125,13025500160
2017-12-30,BTC,14681.900390625,12952.2001953125,14452599808
2017-12-31,BTC,12897.7001953125,14156.400390625,12136299520
2018-01-01,BTC,14112.2001953125,13657.2001953125,10291200000
2018-01-02,BTC,13625.0,14982.099609375,16846600192
2018-01-03,BTC,14978.2001953125,15201.0,16871900160
2018-01-04,BTC,15270.7001953125,15599.2001953125,21783199744
2018-01-05,BTC,15477.2001953125,17429.5,23840899072
2018-01-06,BTC,17462.099609375,17527.0,18314600448
2018-01-07,BTC,17527.30078125,16477.599609375,15866000384
2018-01-08,BTC,16476.19921875,15170.099609375,18413899776
2018-01-09,BTC,15123.7001953125,14595.400390625,16659999744
2018-01-10,BTC,14588.5,14973.2998046875,18500800512
2018-01-11,BTC,14968.2001953125,13405.7998046875,16534099968
2018-01-12,BTC,13453.900390625,13980.599609375,12065699840
2018-01-13,BTC,13952.400390625,14360.2001953125,12763599872
2018-01-14,BTC,14370.7998046875,13772.0,11084099584
2018-01-15,BTC,13767.2998046875,13819.7998046875,12750799872
2018-01-16,BTC,13836.099609375,11490.5,18853799936
2018-01-17,BTC,11431.099609375,11188.599609375,18830600192
2018-01-18,BTC,11198.7998046875,11474.900390625,15020399616
2018-01-19,BTC,11429.7998046875,11607.400390625,10740400128
2018-01-20,BTC,11656.2001953125,12899.2001953125,11801700352
2018-01-21,BTC,12889.2001953125,11600.099609375,9935179776
2018-01-22,BTC,11633.099609375,10931.400390625,10537400320
2018-01-23,BTC,10944.5,10868.400390625,9660609536
2018-01-24,BTC,10903.400390625,11359.400390625,9940989952
2018-01-25,BTC,11421.7001953125,11259.400390625,8873169920
2018-01-26,BTC,11256.0,11171.400390625,9746199552
2018-01-27,BTC,11174.900390625,11440.7001953125,7583269888
2018-01-28,BTC,11475.2998046875,11786.2998046875,8350360064
2018-01-29,BTC,11755.5,11296.400390625,7107359744
2018-01-30,BTC,11306.7998046875,10106.2998046875,8637859840
2018-01-31,BTC,10108.2001953125,10221.099609375,8041160192
2018-02-01,BTC,10237.2998046875,9170.5400390625,9959400448
2018-02-02,BTC,9142.2802734375,8830.75,12726899712
2018-02-03,BTC,8852.1201171875,9174.91015625,7263790080
2018-02-04,BTC,9175.7001953125,8277.009765625,7073549824
2018-02-05,BTC,8270.5400390625,6955.27001953125,9285289984
